date,data
2013-03-09 06:00:00,6063.007005961
2013-03-09 07:00:00,8747.760532123999
2013-03-09 08:00:00,15596.228822815829
2013-03-09 09:00:00,25642.393380735502
2013-03-09 10:00:00,31427.661024066827
2013-03-09 11:00:00,33372.37803654717
2013-03-09 12:00:00,32851.563829205166
2013-03-09 13:00:00,33225.759901801175
2013-03-09 14:00:00,32796.03851104942
2013-03-09 15:00:00,33591.27335368626
2013-03-09 16:00:00,34153.719529063084
2013-03-09 17:00:00,33814.36095137417
2013-03-09 18:00:00,34161.054438232844
2013-03-09 19:00:00,34517.66522780517
2013-03-09 20:00:00,34244.983961139165
2013-03-09 21:00:00,33727.536158367664
2013-03-09 22:00:00,33771.54710316083
2013-03-09 23:00:00,33296.447026868664
2013-03-10 00:00:00,30814.09414879109
2013-03-10 01:00:00,20585.8507966805
2013-03-10 02:00:00,14673.155201312084
2013-03-10 03:00:00,10920.531153860918
2013-03-10 04:00:00,8046.100930096666
2013-03-10 05:00:00,6173.786667511665
2013-03-10 06:00:00,5584.61064075325
2013-03-10 07:00:00,7146.113864665917
2013-03-10 08:00:00,14193.62048622383
2013-03-10 09:00:00,22375.585684779333
2013-03-10 10:00:00,29941.6927090485
2013-03-10 11:00:00,32832.57706527267
2013-03-10 12:00:00,33372.2605060065
2013-03-10 13:00:00,33664.31693835116
2013-03-10 14:00:00,33064.376312075416
2013-03-10 15:00:00,33700.20210475533
2013-03-10 16:00:00,33511.17045101525
2013-03-10 17:00:00,33079.16711972692
2013-03-10 18:00:00,33850.319071583835
2013-03-10 19:00:00,33812.415220292336
2013-03-10 20:00:00,33593.670371074746
2013-03-10 21:00:00,34200.043056724164
2013-03-10 22:00:00,34379.82963069133
2013-03-10 23:00:00,31480.86633013384
2013-03-11 00:00:00,18918.058490034247
2013-03-11 01:00:00,10840.275616317418
2013-03-11 02:00:00,7269.986481287334
2013-03-11 03:00:00,4583.767049394083
2013-03-11 04:00:00,3029.610803449416
2013-03-11 05:00:00,2285.4117269154167
2013-03-11 06:00:00,2478.974010059333
2013-03-11 07:00:00,7341.752699597917
2013-03-11 08:00:00,13965.149679221917
2013-03-11 09:00:00,23626.6655442575
2013-03-11 10:00:00,28099.895362557163
2013-03-11 11:00:00,30122.597606353
2013-03-11 12:00:00,32633.33498700892
2013-03-11 13:00:00,34064.4854720325
2013-03-11 14:00:00,32578.62229960057
2013-03-11 15:00:00,31902.707581665756
2013-03-11 16:00:00,32662.67087627092
2013-03-11 17:00:00,33179.119949397995
2013-03-11 18:00:00,33985.23521257967
2013-03-11 19:00:00,33873.95486588609
2013-03-11 20:00:00,34481.929789529495
2013-03-11 21:00:00,34440.70829480833
2013-03-11 22:00:00,34995.651221294414
2013-03-11 23:00:00,32718.636286045705
2013-03-12 00:00:00,20383.687060703753
2013-03-12 01:00:00,12072.061916894585
2013-03-12 02:00:00,8218.981827064334
2013-03-12 03:00:00,5136.934402180667
2013-03-12 04:00:00,3973.582460728168
2013-03-12 05:00:00,3178.8922407945006
2013-03-12 06:00:00,3233.060553636833
2013-03-12 07:00:00,8595.313915080833
2013-03-12 08:00:00,16976.041850623165
2013-03-12 09:00:00,25710.814576903915
2013-03-12 10:00:00,32028.06453804875
2013-03-12 11:00:00,30948.65086875958
2013-03-12 12:00:00,32721.41528386158
2013-03-12 13:00:00,34183.397249869326
2013-03-12 14:00:00,33415.0336987195
2013-03-12 15:00:00,32442.533257944917
2013-03-12 16:00:00,32802.066631072084
2013-03-12 17:00:00,32506.743096999915
2013-03-12 18:00:00,33810.04086291942
2013-03-12 19:00:00,34258.26124400291
2013-03-12 20:00:00,34195.25281943016
2013-03-12 21:00:00,33652.50557682783
2013-03-12 22:00:00,34808.0006203835
2013-03-12 23:00:00,32378.51210370233
2013-03-13 00:00:00,20305.011098356834
2013-03-13 01:00:00,12309.890083642582
2013-03-13 02:00:00,7153.275378177415
2013-03-13 03:00:00,5987.866482580001
2013-03-13 04:00:00,6438.79814959675
2013-03-13 05:00:00,5494.294844033334
2013-03-13 06:00:00,3092.3961634839166
2013-03-13 07:00:00,8679.664831981332
2013-03-13 08:00:00,17630.354716095582
2013-03-13 09:00:00,25116.882801096162
2013-03-13 10:00:00,29641.83064188434
2013-03-13 11:00:00,31620.522436611496
2013-03-13 12:00:00,33663.52043923984
2013-03-13 13:00:00,34732.59782643188
2013-03-13 14:00:00,34310.54570861034
2013-03-13 15:00:00,33709.13883253699
2013-03-13 16:00:00,32921.602451390085
2013-03-13 17:00:00,30659.09431584216
2013-03-13 18:00:00,33595.05378346091
2013-03-13 19:00:00,34661.23898454433
2013-03-13 20:00:00,34289.32671417525
2013-03-13 21:00:00,34029.85794998317
2013-03-13 22:00:00,35261.29638639112
2013-03-13 23:00:00,32703.740150217913
2013-03-14 00:00:00,20613.862434978506
2013-03-14 01:00:00,12595.496606623501
2013-03-14 02:00:00,9091.064879087835
2013-03-14 03:00:00,5603.214289406751
2013-03-14 04:00:00,4605.187559493417
2013-03-14 05:00:00,3555.1107829495836
2013-03-14 06:00:00,2686.633348222333
2013-03-14 07:00:00,7911.531806766332
2013-03-14 08:00:00,17340.628151868998
2013-03-14 09:00:00,24735.171744187664
2013-03-14 10:00:00,29669.081716978082
2013-03-14 11:00:00,32336.42642728817
2013-03-14 12:00:00,33550.83415698358
2013-03-14 13:00:00,34672.45349426133
2013-03-14 14:00:00,33801.50388316783
2013-03-14 15:00:00,33312.96338726767
2013-03-14 16:00:00,33239.632771451994
2013-03-14 17:00:00,33973.91485352009
2013-03-14 18:00:00,34284.356484667085
2013-03-14 19:00:00,34594.681015059345
2013-03-14 20:00:00,34818.76807785266
2013-03-14 21:00:00,35056.43147034625
2013-03-14 22:00:00,34674.11637818867
2013-03-14 23:00:00,32284.980811590503
2013-03-15 00:00:00,20361.881527196663
2013-03-15 01:00:00,12787.351549326833
2013-03-15 02:00:00,7632.391432703
2013-03-15 03:00:00,4335.096211179915
2013-03-15 04:00:00,3487.8908446126666
2013-03-15 05:00:00,2777.010786108583
2013-03-15 06:00:00,3164.7054886901665
2013-03-15 07:00:00,8772.958683284249
2013-03-15 08:00:00,16351.506242776917
2013-03-15 09:00:00,24545.067904626918
2013-03-15 10:00:00,28555.7134460395
2013-03-15 11:00:00,28898.168939716994
2013-03-15 12:00:00,31378.015883850167
2013-03-15 13:00:00,33613.236334349414
2013-03-15 14:00:00,32432.757156499167
2013-03-15 15:00:00,30577.733538432087
2013-03-15 16:00:00,31062.746269931493
2013-03-15 17:00:00,30926.071025693087
2013-03-15 18:00:00,31646.411114297167
2013-03-15 19:00:00,32675.8441167635
2013-03-15 20:00:00,32530.422556193244
2013-03-15 21:00:00,32867.59779508258
2013-03-15 22:00:00,32149.15483055708
2013-03-15 23:00:00,31655.266201743085
2013-03-16 00:00:00,27301.218062889584
2013-03-16 01:00:00,18499.43716756283
2013-03-16 02:00:00,13305.11520754575
2013-03-16 03:00:00,10460.594563122668
2013-03-16 04:00:00,7819.313064272501
2013-03-16 05:00:00,6204.797718467999
2013-03-16 06:00:00,5665.227199888417
2013-03-16 07:00:00,7384.3519988969165
2013-03-16 08:00:00,14139.993040898835
2013-03-16 09:00:00,22577.99632040017
2013-03-16 10:00:00,28161.403958120576
2013-03-16 11:00:00,29677.48696130917
2013-03-16 12:00:00,31569.793617517254
2013-03-16 13:00:00,32144.839472689837
2013-03-16 14:00:00,28508.127633126005
2013-03-16 15:00:00,27531.671677087248
2013-03-16 16:00:00,28111.30647209992
2013-03-16 17:00:00,30825.903013327003
2013-03-16 18:00:00,31901.574348578255
2013-03-16 19:00:00,32889.15004483741
2013-03-16 20:00:00,33176.8003945175
2013-03-16 21:00:00,33040.132963157324
2013-03-16 22:00:00,33479.62305408417
2013-03-16 23:00:00,32820.922521128006
2013-03-17 00:00:00,26438.710396653085
2013-03-17 01:00:00,16958.61656910167
2013-03-17 02:00:00,12070.672065082419
2013-03-17 03:00:00,8890.667055527667
2013-03-17 04:00:00,7010.207163435668
2013-03-17 05:00:00,5124.910920067667
2013-03-17 06:00:00,4358.841124866333
2013-03-17 07:00:00,6486.242404405915
2013-03-17 08:00:00,12359.771250184916
2013-03-17 09:00:00,19267.55773405192
2013-03-17 10:00:00,27053.309121898496
2013-03-17 11:00:00,29349.729206961496
2013-03-17 12:00:00,31016.653648371244
2013-03-17 13:00:00,31208.97864311667
2013-03-17 14:00:00,30876.115143344254
2013-03-17 15:00:00,29232.936809464994
2013-03-17 16:00:00,29544.3771241335
2013-03-17 17:00:00,30324.98999804567
2013-03-17 18:00:00,30522.306549922912
2013-03-17 19:00:00,31877.40970923967
2013-03-17 20:00:00,32489.01597843258
2013-03-17 21:00:00,33326.877327935006
2013-03-17 22:00:00,33029.06663309124
2013-03-17 23:00:00,28616.73431332008
2013-03-18 00:00:00,16534.241249858333
2013-03-18 01:00:00,10003.6148462475
2013-03-18 02:00:00,5825.927621075
2013-03-18 03:00:00,4087.1101038218344
2013-03-18 04:00:00,2950.960966238583
2013-03-18 05:00:00,2690.599213230667
2013-03-18 06:00:00,2679.11155040425
2013-03-18 07:00:00,7453.809863072835
2013-03-18 08:00:00,14627.939693242583
2013-03-18 09:00:00,21930.613365367914
2013-03-18 10:00:00,26194.79498981533
2013-03-18 11:00:00,27733.359186689082
2013-03-18 12:00:00,31326.580053984504
2013-03-18 13:00:00,31952.698167285915
2013-03-18 14:00:00,30069.111472401255
2013-03-18 15:00:00,29808.62921672959
2013-03-18 16:00:00,31485.707009762747
2013-03-18 17:00:00,33689.287387929326
2013-03-18 18:00:00,33634.1040181895
2013-03-18 19:00:00,32963.438918584914
2013-03-18 20:00:00,33659.51798208459
2013-03-18 21:00:00,34967.825138377135
2013-03-18 22:00:00,35169.23572320453
2013-03-18 23:00:00,32991.762924980074
2013-03-19 00:00:00,20505.69251700075
2013-03-19 01:00:00,11987.463804194
2013-03-19 02:00:00,7678.562714383083
2013-03-19 03:00:00,4904.193100684332
2013-03-19 04:00:00,3566.146524328
2013-03-19 05:00:00,2773.803800677583
2013-03-19 06:00:00,3135.905082506666
2013-03-19 07:00:00,8851.518901988
2013-03-19 08:00:00,18105.488344937166
2013-03-19 09:00:00,25651.094308043746
2013-03-19 10:00:00,29823.887560983585
2013-03-19 11:00:00,31470.46920955667
2013-03-19 12:00:00,33588.111085110504
2013-03-19 13:00:00,34564.355839865
2013-03-19 14:00:00,33613.59602032991
2013-03-19 15:00:00,33080.90232271892
2013-03-19 16:00:00,32275.65978689108
2013-03-19 17:00:00,32666.867155899166
2013-03-19 18:00:00,34153.917209324245
2013-03-19 19:00:00,34625.50929379566
2013-03-19 20:00:00,34435.898951466166
2013-03-19 21:00:00,34882.32836846925
2013-03-19 22:00:00,34541.63061133317
2013-03-19 23:00:00,31196.713277281
2013-03-20 00:00:00,17927.22198674675
2013-03-20 01:00:00,9778.956228897583
2013-03-20 02:00:00,6671.464089210501
2013-03-20 03:00:00,3678.523497010583
2013-03-20 04:00:00,2999.5725415099164
2013-03-20 05:00:00,2545.587049579167
2013-03-20 06:00:00,2753.2142035349993
2013-03-20 07:00:00,7999.446954399583
2013-03-20 08:00:00,16277.791949353836
2013-03-20 09:00:00,23808.70208916375
2013-03-20 10:00:00,29450.044973180167
2013-03-20 11:00:00,31557.289382704752
2013-03-20 12:00:00,32985.65305315641
2013-03-20 13:00:00,33936.99755063358
2013-03-20 14:00:00,33305.810962356416
2013-03-20 15:00:00,33553.56561348933
2013-03-20 16:00:00,33393.49623931725
2013-03-20 17:00:00,32639.376446646504
2013-03-20 18:00:00,31257.995022317587
2013-03-20 19:00:00,30576.25242117383
2013-03-20 20:00:00,30991.412892554163
2013-03-20 21:00:00,32359.313546959995
2013-03-20 22:00:00,32616.801834784917
2013-03-20 23:00:00,29707.24936869825
2013-03-21 00:00:00,18261.904149252085
2013-03-21 01:00:00,11041.432167953752
2013-03-21 02:00:00,8107.154566482998
2013-03-21 03:00:00,5732.797395972167
2013-03-21 04:00:00,3813.8444051969996
2013-03-21 05:00:00,3149.0463806735
2013-03-21 06:00:00,3576.7959544621676
2013-03-21 07:00:00,8273.564125509414
2013-03-21 08:00:00,14935.637911194584
2013-03-21 09:00:00,22791.959466024
2013-03-21 10:00:00,28519.349239532996
2013-03-21 11:00:00,30837.43603059767
2013-03-21 12:00:00,33853.673353665
2013-03-21 13:00:00,34613.60413066684
2013-03-21 14:00:00,33659.976852250424
2013-03-21 15:00:00,32768.815098476574
2013-03-21 16:00:00,33272.07833085384
2013-03-21 17:00:00,33880.328438807584
2013-03-21 18:00:00,33893.701004486415
2013-03-21 19:00:00,33572.58615198275
2013-03-21 20:00:00,33941.26426849908
2013-03-21 21:00:00,34628.01476917508
2013-03-21 22:00:00,34999.86787494775
2013-03-21 23:00:00,32519.418190272747
2013-03-22 00:00:00,22184.434667200836
2013-03-22 01:00:00,14343.727505609917
2013-03-22 02:00:00,9717.460602574667
2013-03-22 03:00:00,7517.826548447502
2013-03-22 04:00:00,5452.770272491667
2013-03-22 05:00:00,4081.405704916
2013-03-22 06:00:00,4145.837702022167
2013-03-22 07:00:00,9016.051733564665
2013-03-22 08:00:00,17812.358449398336
2013-03-22 09:00:00,26746.954618284333
2013-03-22 10:00:00,31178.563170594585
2013-03-22 11:00:00,31346.96864313417
2013-03-22 12:00:00,31365.01463703325
2013-03-22 13:00:00,33287.220778781666
2013-03-22 14:00:00,33585.32012407216
2013-03-22 15:00:00,31180.231209175672
2013-03-22 16:00:00,31900.92322568483
2013-03-22 17:00:00,33599.03796214109
2013-03-22 18:00:00,33965.839550966164
2013-03-22 19:00:00,33802.64109050392
2013-03-22 20:00:00,33201.259355380746
2013-03-22 21:00:00,33418.46062183592
2013-03-22 22:00:00,33160.762981971835
2013-03-22 23:00:00,33221.08027851433
2013-03-23 00:00:00,30654.877311806587
2013-03-23 01:00:00,21329.574343384083
2013-03-23 02:00:00,15425.14195994325
2013-03-23 03:00:00,10958.9399245915
2013-03-23 04:00:00,8485.931220150502
2013-03-23 05:00:00,6140.5671375085
2013-03-23 06:00:00,5934.613361074334
2013-03-23 07:00:00,8690.567174173751
2013-03-23 08:00:00,15408.268676492085
2013-03-23 09:00:00,24850.988987034492
2013-03-23 10:00:00,30143.618225939998
2013-03-23 11:00:00,33616.773026614166
2013-03-23 12:00:00,33770.4940822245
2013-03-23 13:00:00,33836.75984702867
2013-03-23 14:00:00,33562.28120714808
2013-03-23 15:00:00,33456.07510744084
2013-03-23 16:00:00,33845.215324827084
2013-03-23 17:00:00,34276.98280856174
2013-03-23 18:00:00,33644.84858791033
2013-03-23 19:00:00,34864.29132180908
2013-03-23 20:00:00,34138.053755925415
2013-03-23 21:00:00,34237.94050670933
2013-03-23 22:00:00,34753.385825643
2013-03-23 23:00:00,34675.91019650084
2013-03-24 00:00:00,29882.945863785833
2013-03-24 01:00:00,19923.048062362162
2013-03-24 02:00:00,13606.661637628667
2013-03-24 03:00:00,10305.270108035333
2013-03-24 04:00:00,7544.018358900749
2013-03-24 05:00:00,5838.315982258001
2013-03-24 06:00:00,5413.547509366416
2013-03-24 07:00:00,7868.297362329249
2013-03-24 08:00:00,14075.344196641918
2013-03-24 09:00:00,21230.640793668168
2013-03-24 10:00:00,27489.444485624506
2013-03-24 11:00:00,30124.442022422332
2013-03-24 12:00:00,30974.603204271323
2013-03-24 13:00:00,31940.699992794
2013-03-24 14:00:00,30837.561946983667
2013-03-24 15:00:00,28263.632304464165
2013-03-24 16:00:00,30558.345578437584
2013-03-24 17:00:00,34610.86416031734
2013-03-24 18:00:00,34367.42342201234
2013-03-24 19:00:00,33982.20743915616
2013-03-24 20:00:00,33568.854680555996
2013-03-24 21:00:00,33712.12301662683
2013-03-24 22:00:00,34488.089480834
2013-03-24 23:00:00,30596.270682373583
2013-03-25 00:00:00,17173.923436923837
2013-03-25 01:00:00,9379.574598563251
2013-03-25 02:00:00,5607.155162985667
2013-03-25 03:00:00,3480.5631793664165
2013-03-25 04:00:00,2341.073045548334
2013-03-25 05:00:00,2040.6253969745
2013-03-25 06:00:00,2480.5618293731673
2013-03-25 07:00:00,7385.035774517669
2013-03-25 08:00:00,15625.142760365336
2013-03-25 09:00:00,22640.84928718908
2013-03-25 10:00:00,28535.402284649754
2013-03-25 11:00:00,30945.809103587333
2013-03-25 12:00:00,33280.72885591008
2013-03-25 13:00:00,33950.97192499275
2013-03-25 14:00:00,32582.944917667002
2013-03-25 15:00:00,32172.545178755914
2013-03-25 16:00:00,32244.02856217184
2013-03-25 17:00:00,32928.20834237574
2013-03-25 18:00:00,33913.381772552995
2013-03-25 19:00:00,34410.74428723167
2013-03-25 20:00:00,34823.47607216858
2013-03-25 21:00:00,34802.884014783835
2013-03-25 22:00:00,34664.97758300408
2013-03-25 23:00:00,31240.92817094717
2013-03-26 00:00:00,19171.972967718753
2013-03-26 01:00:00,12060.395324694502
2013-03-26 02:00:00,8041.506916173833
2013-03-26 03:00:00,5101.515009110583
2013-03-26 04:00:00,3423.8531503455833
2013-03-26 05:00:00,2635.028627127917
2013-03-26 06:00:00,2843.4182254267494
2013-03-26 07:00:00,7449.550094078416
2013-03-26 08:00:00,16040.759004594831
2013-03-26 09:00:00,23413.131424608753
2013-03-26 10:00:00,29537.921160966085
2013-03-26 11:00:00,31927.478640234334
2013-03-26 12:00:00,33363.03696189575
2013-03-26 13:00:00,34203.060160689914
2013-03-26 14:00:00,33638.139252923
2013-03-26 15:00:00,32353.788178080198
